No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
273;Cabai Rawit Merah;22/07/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
274;Cabai Rawit Merah;22/07/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
275;Cabai Rawit Merah;23/07/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
276;Cabai Rawit Merah;23/07/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
277;Cabai Rawit Merah;24/07/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
278;Cabai Rawit Merah;24/07/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
279;Cabai Rawit Merah;27/07/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
280;Cabai Rawit Merah;27/07/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
281;Cabai Rawit Merah;28/07/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
282;Cabai Rawit Merah;28/07/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
283;Cabai Rawit Merah;29/07/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
284;Cabai Rawit Merah;29/07/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
285;Cabai Rawit Merah;30/07/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
286;Cabai Rawit Merah;30/07/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
287;Cabai Rawit Merah;03/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
288;Cabai Rawit Merah;03/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
289;Cabai Rawit Merah;04/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
290;Cabai Rawit Merah;04/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
291;Cabai Rawit Merah;05/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
292;Cabai Rawit Merah;05/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
293;Cabai Rawit Merah;06/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
294;Cabai Rawit Merah;06/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
295;Cabai Rawit Merah;07/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
296;Cabai Rawit Merah;07/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
297;Cabai Rawit Merah;10/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
298;Cabai Rawit Merah;10/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
299;Cabai Rawit Merah;11/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
300;Cabai Rawit Merah;11/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
301;Cabai Rawit Merah;12/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
302;Cabai Rawit Merah;12/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
303;Cabai Rawit Merah;13/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
304;Cabai Rawit Merah;13/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
305;Cabai Rawit Merah;14/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
306;Cabai Rawit Merah;14/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
307;Cabai Rawit Merah;18/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
308;Cabai Rawit Merah;18/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
309;Cabai Rawit Merah;19/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
310;Cabai Rawit Merah;19/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
311;Cabai Rawit Merah;24/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
312;Cabai Rawit Merah;24/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
313;Cabai Rawit Merah;25/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
314;Cabai Rawit Merah;25/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
315;Cabai Rawit Merah;26/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
316;Cabai Rawit Merah;26/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
317;Cabai Rawit Merah;27/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
318;Cabai Rawit Merah;27/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
319;Cabai Rawit Merah;28/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
320;Cabai Rawit Merah;28/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
321;Cabai Rawit Merah;31/08/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
322;Cabai Rawit Merah;31/08/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
323;Cabai Rawit Merah;01/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
324;Cabai Rawit Merah;01/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
325;Cabai Rawit Merah;02/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
326;Cabai Rawit Merah;02/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
327;Cabai Rawit Merah;03/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
328;Cabai Rawit Merah;03/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
329;Cabai Rawit Merah;04/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
330;Cabai Rawit Merah;04/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
331;Cabai Rawit Merah;07/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
332;Cabai Rawit Merah;07/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
333;Cabai Rawit Merah;08/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
334;Cabai Rawit Merah;08/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
335;Cabai Rawit Merah;09/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
336;Cabai Rawit Merah;09/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
337;Cabai Rawit Merah;10/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
338;Cabai Rawit Merah;10/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
339;Cabai Rawit Merah;11/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
340;Cabai Rawit Merah;11/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
341;Cabai Rawit Merah;14/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
342;Cabai Rawit Merah;14/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
343;Cabai Rawit Merah;15/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
344;Cabai Rawit Merah;15/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
345;Cabai Rawit Merah;16/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
346;Cabai Rawit Merah;16/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
347;Cabai Rawit Merah;17/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
348;Cabai Rawit Merah;17/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
349;Cabai Rawit Merah;18/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
350;Cabai Rawit Merah;18/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
351;Cabai Rawit Merah;21/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
352;Cabai Rawit Merah;21/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
353;Cabai Rawit Merah;22/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
354;Cabai Rawit Merah;22/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
355;Cabai Rawit Merah;23/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
356;Cabai Rawit Merah;23/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
357;Cabai Rawit Merah;24/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
358;Cabai Rawit Merah;24/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
359;Cabai Rawit Merah;25/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
360;Cabai Rawit Merah;25/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
361;Cabai Rawit Merah;28/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
362;Cabai Rawit Merah;28/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;20000
363;Cabai Rawit Merah;29/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
364;Cabai Rawit Merah;29/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
365;Cabai Rawit Merah;30/09/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
366;Cabai Rawit Merah;30/09/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
367;Cabai Rawit Merah;01/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
368;Cabai Rawit Merah;01/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
369;Cabai Rawit Merah;02/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
370;Cabai Rawit Merah;02/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
371;Cabai Rawit Merah;05/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
372;Cabai Rawit Merah;05/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
373;Cabai Rawit Merah;06/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
374;Cabai Rawit Merah;06/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
375;Cabai Rawit Merah;07/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
376;Cabai Rawit Merah;07/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
377;Cabai Rawit Merah;08/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
378;Cabai Rawit Merah;08/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
379;Cabai Rawit Merah;09/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
380;Cabai Rawit Merah;09/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
381;Cabai Rawit Merah;12/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
382;Cabai Rawit Merah;12/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
383;Cabai Rawit Merah;13/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
384;Cabai Rawit Merah;13/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
385;Cabai Rawit Merah;14/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
386;Cabai Rawit Merah;14/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
387;Cabai Rawit Merah;15/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
388;Cabai Rawit Merah;15/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
389;Cabai Rawit Merah;16/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
390;Cabai Rawit Merah;16/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
391;Cabai Rawit Merah;19/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
392;Cabai Rawit Merah;19/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
393;Cabai Rawit Merah;20/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
394;Cabai Rawit Merah;20/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
395;Cabai Rawit Merah;21/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
396;Cabai Rawit Merah;21/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
397;Cabai Rawit Merah;22/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
398;Cabai Rawit Merah;22/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
399;Cabai Rawit Merah;23/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
400;Cabai Rawit Merah;23/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
401;Cabai Rawit Merah;26/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
402;Cabai Rawit Merah;26/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
403;Cabai Rawit Merah;27/10/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
404;Cabai Rawit Merah;27/10/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
405;Cabai Rawit Merah;02/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
406;Cabai Rawit Merah;02/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
407;Cabai Rawit Merah;03/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
408;Cabai Rawit Merah;03/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
409;Cabai Rawit Merah;04/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
410;Cabai Rawit Merah;04/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
411;Cabai Rawit Merah;05/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
412;Cabai Rawit Merah;05/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
413;Cabai Rawit Merah;06/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
414;Cabai Rawit Merah;06/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
415;Cabai Rawit Merah;09/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
416;Cabai Rawit Merah;09/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
417;Cabai Rawit Merah;10/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
418;Cabai Rawit Merah;10/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
419;Cabai Rawit Merah;11/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
420;Cabai Rawit Merah;11/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
421;Cabai Rawit Merah;12/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
422;Cabai Rawit Merah;12/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
423;Cabai Rawit Merah;13/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
424;Cabai Rawit Merah;13/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
425;Cabai Rawit Merah;16/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
426;Cabai Rawit Merah;16/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
427;Cabai Rawit Merah;17/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
428;Cabai Rawit Merah;17/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
429;Cabai Rawit Merah;18/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
430;Cabai Rawit Merah;18/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
431;Cabai Rawit Merah;19/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
432;Cabai Rawit Merah;19/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
433;Cabai Rawit Merah;20/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
434;Cabai Rawit Merah;20/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
435;Cabai Rawit Merah;23/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
436;Cabai Rawit Merah;23/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
437;Cabai Rawit Merah;24/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
438;Cabai Rawit Merah;24/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
439;Cabai Rawit Merah;25/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
440;Cabai Rawit Merah;25/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
441;Cabai Rawit Merah;26/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
442;Cabai Rawit Merah;26/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
443;Cabai Rawit Merah;27/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
444;Cabai Rawit Merah;27/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
445;Cabai Rawit Merah;30/11/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
446;Cabai Rawit Merah;30/11/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
447;Cabai Rawit Merah;01/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
448;Cabai Rawit Merah;01/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
449;Cabai Rawit Merah;02/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
450;Cabai Rawit Merah;02/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
451;Cabai Rawit Merah;03/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
452;Cabai Rawit Merah;03/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
453;Cabai Rawit Merah;04/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
454;Cabai Rawit Merah;04/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
455;Cabai Rawit Merah;07/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
456;Cabai Rawit Merah;07/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
457;Cabai Rawit Merah;08/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
458;Cabai Rawit Merah;08/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
459;Cabai Rawit Merah;10/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
460;Cabai Rawit Merah;10/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
461;Cabai Rawit Merah;11/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
462;Cabai Rawit Merah;11/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
463;Cabai Rawit Merah;14/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65250
464;Cabai Rawit Merah;14/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
465;Cabai Rawit Merah;15/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65250
466;Cabai Rawit Merah;15/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
467;Cabai Rawit Merah;16/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65250
468;Cabai Rawit Merah;16/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
469;Cabai Rawit Merah;17/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
470;Cabai Rawit Merah;17/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
471;Cabai Rawit Merah;18/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
472;Cabai Rawit Merah;18/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
473;Cabai Rawit Merah;21/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
474;Cabai Rawit Merah;21/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
475;Cabai Rawit Merah;22/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
476;Cabai Rawit Merah;22/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
477;Cabai Rawit Merah;23/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
478;Cabai Rawit Merah;23/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
479;Cabai Rawit Merah;28/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
480;Cabai Rawit Merah;28/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
481;Cabai Rawit Merah;29/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;77500
482;Cabai Rawit Merah;29/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
483;Cabai Rawit Merah;30/12/2020;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
484;Cabai Rawit Merah;30/12/2020;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
485;Cabai Rawit Merah;04/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
486;Cabai Rawit Merah;04/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
487;Cabai Rawit Merah;05/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
488;Cabai Rawit Merah;05/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
489;Cabai Rawit Merah;06/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
490;Cabai Rawit Merah;06/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
491;Cabai Rawit Merah;07/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
492;Cabai Rawit Merah;07/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
493;Cabai Rawit Merah;08/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
494;Cabai Rawit Merah;08/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
495;Cabai Rawit Merah;11/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
496;Cabai Rawit Merah;11/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
497;Cabai Rawit Merah;12/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
498;Cabai Rawit Merah;12/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
499;Cabai Rawit Merah;13/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
500;Cabai Rawit Merah;13/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
501;Cabai Rawit Merah;14/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
502;Cabai Rawit Merah;14/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
503;Cabai Rawit Merah;15/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
504;Cabai Rawit Merah;15/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
505;Cabai Rawit Merah;18/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
506;Cabai Rawit Merah;18/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
507;Cabai Rawit Merah;19/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
508;Cabai Rawit Merah;19/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
509;Cabai Rawit Merah;20/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
510;Cabai Rawit Merah;20/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
511;Cabai Rawit Merah;21/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
512;Cabai Rawit Merah;21/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
513;Cabai Rawit Merah;22/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
514;Cabai Rawit Merah;22/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
515;Cabai Rawit Merah;25/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
516;Cabai Rawit Merah;25/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
517;Cabai Rawit Merah;26/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
518;Cabai Rawit Merah;26/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
519;Cabai Rawit Merah;27/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
520;Cabai Rawit Merah;27/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
521;Cabai Rawit Merah;28/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
522;Cabai Rawit Merah;28/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
523;Cabai Rawit Merah;29/01/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
524;Cabai Rawit Merah;29/01/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
525;Cabai Rawit Merah;01/02/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
526;Cabai Rawit Merah;01/02/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
527;Cabai Rawit Merah;02/02/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
528;Cabai Rawit Merah;02/02/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
529;Cabai Rawit Merah;03/02/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
530;Cabai Rawit Merah;03/02/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
531;Cabai Rawit Merah;04/02/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
532;Cabai Rawit Merah;04/02/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
533;Cabai Rawit Merah;05/02/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
534;Cabai Rawit Merah;05/02/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
535;Cabai Rawit Merah;08/02/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
536;Cabai Rawit Merah;08/02/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
537;Cabai Rawit Merah;09/02/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
538;Cabai Rawit Merah;09/02/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
539;Cabai Rawit Merah;10/02/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
540;Cabai Rawit Merah;10/02/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
541;Cabai Rawit Merah;11/02/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
542;Cabai Rawit Merah;11/02/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
543;Cabai Rawit Merah;15/02/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;97500
544;Cabai Rawit Merah;15/02/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
545;Cabai Rawit Merah;16/02/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;97500
